691	0.1382	at patch	5000	20	40
687	0.1374	at patch	5500	20	40
692	0.1384	at patch	6500	20	40
691	0.1382	at patch	7000	20	40
679	0.1358	at patch	7500	20	40
689	0.1378	at patch	8000	20	40
687	0.1374	at patch	8500	20	40
697	0.1394	at patch	9000	20	40
692	0.1384	at patch	9500	20	40
697	0.1394	at patch	500	20	40
692	0.1384	at patch	2500	20	40
699	0.1398	at patch	3500	20	40
698	0.1396	at patch	4500	20	40
685	0.137	at patch	5000	20	40
699	0.1398	at patch	5500	20	40
694	0.1388	at patch	6000	20	40
675	0.135	at patch	6500	20	40
684	0.1368	at patch	7000	20	40
690	0.138	at patch	7500	20	40
685	0.137	at patch	8000	20	40
687	0.1374	at patch	9000	20	40
686	0.1372	at patch	9500	20	40
681	0.1362	at patch	10000	20	40
687	0.1374	at patch	4500	20	40
693	0.1386	at patch	7000	20	40
690	0.138	at patch	7500	20	40
687	0.1374	at patch	9000	20	40
698	0.1396	at patch	6500	20	40
694	0.1388	at patch	7000	20	40
694	0.1388	at patch	9000	20	40
697	0.1394	at patch	7000	20	40
687	0.1374	at patch	8500	20	40
688	0.1376	at patch	9500	20	40
682	0.1364	at patch	7500	20	40
692	0.1384	at patch	9000	20	40
699	0.1398	at patch	2000	20	40
687	0.1374	at patch	2500	20	40
692	0.1384	at patch	3500	20	40
694	0.1388	at patch	4000	20	40
699	0.1398	at patch	4500	20	40
697	0.1394	at patch	5000	20	40
695	0.139	at patch	5500	20	40
687	0.1374	at patch	6500	20	40
697	0.1394	at patch	7000	20	40
698	0.1396	at patch	7500	20	40
692	0.1384	at patch	8500	20	40
697	0.1394	at patch	9000	20	40
688	0.1376	at patch	10000	20	40
690	0.138	at patch	4500	20	40
681	0.1362	at patch	5500	20	40
698	0.1396	at patch	6000	20	40
684	0.1368	at patch	7000	20	40
680	0.136	at patch	7500	20	40
683	0.1366	at patch	8000	20	40
674	0.1348	at patch	8500	20	40
671	0.1342	at patch	9000	20	40
675	0.135	at patch	9500	20	40
698	0.1396	at patch	3000	20	40
691	0.1382	at patch	5000	20	40
690	0.138	at patch	7000	20	40
685	0.137	at patch	7500	20	40
682	0.1364	at patch	9000	20	40
691	0.1382	at patch	9500	20	40
687	0.1374	at patch	10000	20	40
690	0.138	at patch	4000	20	40
691	0.1382	at patch	4500	20	40
699	0.1398	at patch	5000	20	40
698	0.1396	at patch	5500	20	40
693	0.1386	at patch	6500	20	40
696	0.1392	at patch	9500	20	40
698	0.1396	at patch	9500	20	40
687	0.1374	at patch	3500	20	40
691	0.1382	at patch	9500	20	40
659	0.1318	at patch	3000	20	40
683	0.1366	at patch	3500	20	40
687	0.1374	at patch	4000	20	40
684	0.1368	at patch	7500	20	40
675	0.135	at patch	9000	20	40
690	0.138	at patch	9500	20	40
697	0.1394	at patch	2500	20	40
696	0.1392	at patch	3000	20	40
695	0.139	at patch	4500	20	40
692	0.1384	at patch	5500	20	40
683	0.1366	at patch	7500	20	40
690	0.138	at patch	8500	20	40
682	0.1364	at patch	9000	20	40
686	0.1372	at patch	10000	20	40
697	0.1394	at patch	1500	20	40
683	0.1366	at patch	5000	20	40
699	0.1398	at patch	7000	20	40
688	0.1376	at patch	7500	20	40
648	0.1296	at patch	8500	20	40
678	0.1356	at patch	9000	20	40
693	0.1386	at patch	9500	20	40
691	0.1382	at patch	5500	20	40
689	0.1378	at patch	7000	20	40
678	0.1356	at patch	7500	20	40
685	0.137	at patch	8000	20	40
678	0.1356	at patch	9000	20	40
690	0.138	at patch	9500	20	40
678	0.1356	at patch	1500	20	40
677	0.1354	at patch	2500	20	40
686	0.1372	at patch	3000	20	40
676	0.1352	at patch	3500	20	40
688	0.1376	at patch	4000	20	40
687	0.1374	at patch	4500	20	40
693	0.1386	at patch	5000	20	40
688	0.1376	at patch	5500	20	40
684	0.1368	at patch	6000	20	40
687	0.1374	at patch	6500	20	40
689	0.1378	at patch	7000	20	40
684	0.1368	at patch	7500	20	40
695	0.139	at patch	8000	20	40
671	0.1342	at patch	8500	20	40
692	0.1384	at patch	9500	20	40
683	0.1366	at patch	10000	20	40
698	0.1396	at patch	5500	20	40
683	0.1366	at patch	7000	20	40
687	0.1374	at patch	7500	20	40
686	0.1372	at patch	8000	20	40
683	0.1366	at patch	8500	20	40
672	0.1344	at patch	9000	20	40
693	0.1386	at patch	3000	20	40
691	0.1382	at patch	5000	20	40
684	0.1368	at patch	5500	20	40
684	0.1368	at patch	6000	20	40
691	0.1382	at patch	7000	20	40
694	0.1388	at patch	7500	20	40
694	0.1388	at patch	8000	20	40
669	0.1338	at patch	9000	20	40
692	0.1384	at patch	9500	20	40
671	0.1342	at patch	10000	20	40
4309	0.1382	at patch	4500	20	40
4307	0.1386	at patch	5500	20	40
4306	0.1388	at patch	7000	20	40
4330	0.134	at patch	7500	20	40
4338	0.1324	at patch	9000	20	40
4316	0.1368	at patch	9500	20	40
4311	0.1378	at patch	10000	20	40
4304	0.1392	at patch	4500	20	40
4301	0.1398	at patch	6500	20	40
4306	0.1388	at patch	10000	20	40
4309	0.1382	at patch	2500	20	40
4308	0.1384	at patch	3000	20	40
4331	0.1338	at patch	3500	20	40
4310	0.138	at patch	4000	20	40
4319	0.1362	at patch	4500	20	40
4310	0.138	at patch	7000	20	40
4316	0.1368	at patch	7500	20	40
4314	0.1372	at patch	8000	20	40
4317	0.1366	at patch	8500	20	40
4317	0.1366	at patch	9500	20	40
4314	0.1372	at patch	3500	20	40
4313	0.1374	at patch	4000	20	40
4315	0.137	at patch	4500	20	40
4314	0.1372	at patch	7500	20	40
4303	0.1394	at patch	2500	20	40
4311	0.1378	at patch	4500	20	40
4306	0.1388	at patch	7000	20	40
4320	0.136	at patch	7500	20	40
4326	0.1348	at patch	9000	20	40
4308	0.1384	at patch	9500	20	40
4318	0.1364	at patch	10000	20	40
4308	0.1384	at patch	5500	20	40
4316	0.1368	at patch	7500	20	40
4320	0.136	at patch	9500	20	40
4316	0.1368	at patch	10000	20	40
4319	0.1362	at patch	7000	20	40
4310	0.138	at patch	7500	20	40
4306	0.1388	at patch	8000	20	40
4303	0.1394	at patch	3500	20	40
4301	0.1398	at patch	4000	20	40
4303	0.1394	at patch	4500	20	40
4303	0.1394	at patch	7000	20	40
4313	0.1374	at patch	7500	20	40
4309	0.1382	at patch	8000	20	40
4302	0.1396	at patch	8500	20	40
4318	0.1364	at patch	1500	20	40
4303	0.1394	at patch	3500	20	40
4316	0.1368	at patch	4000	20	40
4302	0.1396	at patch	8500	20	40
4311	0.1378	at patch	7000	20	40
4307	0.1386	at patch	7500	20	40
4311	0.1378	at patch	8000	20	40
4303	0.1394	at patch	8500	20	40
4308	0.1384	at patch	3500	20	40
4311	0.1378	at patch	4500	20	40
4302	0.1396	at patch	5500	20	40
4319	0.1362	at patch	7500	20	40
4332	0.1336	at patch	8500	20	40
4321	0.1358	at patch	9000	20	40
4306	0.1388	at patch	9500	20	40
4309	0.1382	at patch	10000	20	40
4308	0.1384	at patch	6500	20	40
4314	0.1372	at patch	4500	20	40
4312	0.1376	at patch	7000	20	40
4313	0.1374	at patch	7500	20	40
4306	0.1388	at patch	8500	20	40
4329	0.1342	at patch	9000	20	40
4304	0.1392	at patch	9500	20	40
4314	0.1372	at patch	4500	20	40
4302	0.1396	at patch	6000	20	40
4306	0.1388	at patch	7000	20	40
4322	0.1356	at patch	7500	20	40
4315	0.137	at patch	8000	20	40
4305	0.139	at patch	4500	20	40
4307	0.1386	at patch	5000	20	40
4317	0.1366	at patch	5500	20	40
4321	0.1358	at patch	6000	20	40
4308	0.1384	at patch	7000	20	40
4320	0.136	at patch	7500	20	40
4302	0.1396	at patch	8000	20	40
4301	0.1398	at patch	8500	20	40
4331	0.1338	at patch	9000	20	40
4304	0.1392	at patch	9500	20	40
4325	0.135	at patch	10000	20	40
4320	0.136	at patch	1500	20	40
4322	0.1356	at patch	3500	20	40
4309	0.1382	at patch	4000	20	40
4311	0.1378	at patch	4500	20	40
4323	0.1354	at patch	5000	20	40
4321	0.1358	at patch	5500	20	40
4315	0.137	at patch	6500	20	40
4313	0.1374	at patch	7000	20	40
4323	0.1354	at patch	7500	20	40
4304	0.1392	at patch	8000	20	40
4337	0.1326	at patch	9000	20	40
4319	0.1362	at patch	9500	20	40
4340	0.132	at patch	10000	20	40
4301	0.1398	at patch	4500	20	40
4303	0.1394	at patch	5500	20	40
4307	0.1386	at patch	6000	20	40
4305	0.139	at patch	7500	20	40
4309	0.1382	at patch	8000	20	40
4314	0.1372	at patch	9000	20	40
4326	0.1348	at patch	2500	20	40
4337	0.1326	at patch	3500	20	40
4323	0.1354	at patch	4000	20	40
4318	0.1364	at patch	4500	20	40
4336	0.1328	at patch	5000	20	40
4307	0.1386	at patch	5500	20	40
4307	0.1386	at patch	7000	20	40
4330	0.134	at patch	7500	20	40
4311	0.1378	at patch	8000	20	40
4335	0.133	at patch	9000	20	40
4303	0.1394	at patch	3500	20	40
4305	0.139	at patch	4000	20	40
4312	0.1376	at patch	4500	20	40
4309	0.1382	at patch	7500	20	40
4304	0.1392	at patch	9000	20	40
4306	0.1388	at patch	9500	20	40
4306	0.1388	at patch	3000	20	40
4311	0.1378	at patch	3500	20	40
4302	0.1396	at patch	4000	20	40
4304	0.1392	at patch	4500	20	40
4310	0.138	at patch	7000	20	40
4313	0.1374	at patch	7500	20	40
4312	0.1376	at patch	8000	20	40
4311	0.1378	at patch	9000	20	40
4314	0.1372	at patch	9500	20	40
4331	0.1338	at patch	10000	20	40
4326	0.1348	at patch	3500	20	40
4302	0.1396	at patch	4000	20	40
4339	0.1322	at patch	4500	20	40
4308	0.1384	at patch	5000	20	40
4312	0.1376	at patch	7000	20	40
4318	0.1364	at patch	7500	20	40
4318	0.1364	at patch	8500	20	40
4313	0.1374	at patch	9000	20	40
4308	0.1384	at patch	10000	20	40
4302	0.1396	at patch	3500	20	40
4310	0.138	at patch	4500	20	40
4314	0.1372	at patch	5500	20	40
4311	0.1378	at patch	7000	20	40
4312	0.1376	at patch	7500	20	40
4310	0.138	at patch	8500	20	40
4313	0.1374	at patch	9000	20	40
4302	0.1396	at patch	9500	20	40
4326	0.1348	at patch	10000	20	40
4309	0.1382	at patch	2500	20	40
4313	0.1374	at patch	4500	20	40
4315	0.137	at patch	7000	20	40
4309	0.1382	at patch	7500	20	40
4313	0.1374	at patch	9000	20	40
4304	0.1392	at patch	5000	20	40
4311	0.1378	at patch	5500	20	40
4314	0.1372	at patch	7500	20	40
4306	0.1388	at patch	9000	20	40
4306	0.1388	at patch	10000	20	40
4316	0.1368	at patch	4500	20	40
4317	0.1366	at patch	5500	20	40
4309	0.1382	at patch	7000	20	40
4329	0.1342	at patch	7500	20	40
4312	0.1376	at patch	9000	20	40
4303	0.1394	at patch	3000	20	40
4307	0.1386	at patch	3500	20	40
4306	0.1388	at patch	5500	20	40
4307	0.1386	at patch	6500	20	40
4304	0.1392	at patch	7500	20	40
4319	0.1362	at patch	3000	20	40
4303	0.1394	at patch	4000	20	40
4309	0.1382	at patch	4500	20	40
4301	0.1398	at patch	5000	20	40
4316	0.1368	at patch	5500	20	40
4313	0.1374	at patch	7000	20	40
4321	0.1358	at patch	7500	20	40
4312	0.1376	at patch	8000	20	40
4301	0.1398	at patch	8500	20	40
4316	0.1368	at patch	9000	20	40
4309	0.1382	at patch	9500	20	40
4332	0.1336	at patch	10000	20	40
4305	0.139	at patch	7500	20	40
4301	0.1398	at patch	3500	20	40
4302	0.1396	at patch	5000	20	40
4310	0.138	at patch	7500	20	40
4308	0.1384	at patch	8500	20	40
4310	0.138	at patch	9000	20	40
4310	0.138	at patch	9500	20	40
4307	0.1386	at patch	10000	20	40
4317	0.1366	at patch	4500	20	40
4315	0.137	at patch	5500	20	40
4312	0.1376	at patch	7500	20	40
4312	0.1376	at patch	9000	20	40
4305	0.139	at patch	4500	20	40
4304	0.1392	at patch	5500	20	40
4301	0.1398	at patch	6000	20	40
4313	0.1374	at patch	7500	20	40
4302	0.1396	at patch	8500	20	40
4305	0.139	at patch	9000	20	40
4301	0.1398	at patch	2000	20	40
4304	0.1392	at patch	6500	20	40
4303	0.1394	at patch	7500	20	40
4308	0.1384	at patch	10000	20	40
4313	0.1374	at patch	1500	20	40
4314	0.1372	at patch	2000	20	40
4304	0.1392	at patch	2500	20	40
4301	0.1398	at patch	3500	20	40
4314	0.1372	at patch	4500	20	40
4315	0.137	at patch	5000	20	40
4319	0.1362	at patch	5500	20	40
4317	0.1366	at patch	6500	20	40
4317	0.1366	at patch	7000	20	40
4313	0.1374	at patch	7500	20	40
4312	0.1376	at patch	8000	20	40
4306	0.1388	at patch	9000	20	40
4318	0.1364	at patch	9500	20	40
4309	0.1382	at patch	10000	20	40
4303	0.1394	at patch	4500	20	40
4302	0.1396	at patch	7500	20	40
4306	0.1388	at patch	3500	20	40
4312	0.1376	at patch	4000	20	40
4314	0.1372	at patch	4500	20	40
4306	0.1388	at patch	5500	20	40
4313	0.1374	at patch	7000	20	40
4317	0.1366	at patch	7500	20	40
4304	0.1392	at patch	8000	20	40
4320	0.136	at patch	8500	20	40
4307	0.1386	at patch	9000	20	40
4305	0.139	at patch	10000	20	40
4313	0.1374	at patch	3500	20	40
4313	0.1374	at patch	4500	20	40
4325	0.135	at patch	5000	20	40
4310	0.138	at patch	5500	20	40
4314	0.1372	at patch	7000	20	40
4315	0.137	at patch	7500	20	40
4306	0.1388	at patch	8000	20	40
4310	0.138	at patch	8500	20	40
4313	0.1374	at patch	9000	20	40
4309	0.1382	at patch	10000	20	40
4302	0.1396	at patch	2500	20	40
4322	0.1356	at patch	7500	20	40
4318	0.1364	at patch	9000	20	40
4305	0.139	at patch	9500	20	40
4318	0.1364	at patch	5500	20	40
4308	0.1384	at patch	7000	20	40
4324	0.1352	at patch	7500	20	40
4316	0.1368	at patch	8000	20	40
4312	0.1376	at patch	8500	20	40
4323	0.1354	at patch	9000	20	40
4315	0.137	at patch	9500	20	40
4312	0.1376	at patch	10000	20	40
4312	0.1376	at patch	3500	20	40
4306	0.1388	at patch	4500	20	40
4308	0.1384	at patch	5000	20	40
4302	0.1396	at patch	5500	20	40
4303	0.1394	at patch	6000	20	40
4309	0.1382	at patch	7000	20	40
4320	0.136	at patch	7500	20	40
4303	0.1394	at patch	8000	20	40
4315	0.137	at patch	8500	20	40
4309	0.1382	at patch	9000	20	40
4323	0.1354	at patch	10000	20	40
4321	0.1358	at patch	5500	20	40
4307	0.1386	at patch	6000	20	40
4311	0.1378	at patch	7000	20	40
4321	0.1358	at patch	7500	20	40
4315	0.137	at patch	8000	20	40
4334	0.1332	at patch	9000	20	40
4305	0.139	at patch	9500	20	40
4313	0.1374	at patch	4000	20	40
4311	0.1378	at patch	4500	20	40
4321	0.1358	at patch	5000	20	40
4311	0.1378	at patch	5500	20	40
4317	0.1366	at patch	6500	20	40
4308	0.1384	at patch	7000	20	40
4315	0.137	at patch	7500	20	40
4315	0.137	at patch	8000	20	40
4307	0.1386	at patch	8500	20	40
4320	0.136	at patch	9000	20	40
4302	0.1396	at patch	9500	20	40
4313	0.1374	at patch	7500	20	40
4301	0.1398	at patch	8000	20	40
4309	0.1382	at patch	8500	20	40
4306	0.1388	at patch	9000	20	40
4303	0.1394	at patch	10000	20	40
4316	0.1368	at patch	7500	20	40
4305	0.139	at patch	8500	20	40
4312	0.1376	at patch	9000	20	40
4320	0.136	at patch	7500	20	40
4315	0.137	at patch	8500	20	40
4321	0.1358	at patch	9000	20	40
4307	0.1386	at patch	9500	20	40
4313	0.1374	at patch	10000	20	40
4303	0.1394	at patch	2500	20	40
4325	0.135	at patch	3000	20	40
4307	0.1386	at patch	3500	20	40
4314	0.1372	at patch	4000	20	40
4315	0.137	at patch	4500	20	40
4319	0.1362	at patch	5500	20	40
4301	0.1398	at patch	6000	20	40
4315	0.137	at patch	7000	20	40
4323	0.1354	at patch	7500	20	40
4320	0.136	at patch	8000	20	40
4312	0.1376	at patch	8500	20	40
4333	0.1334	at patch	9000	20	40
4303	0.1394	at patch	10000	20	40
4310	0.138	at patch	4500	20	40
4304	0.1392	at patch	5500	20	40
4314	0.1372	at patch	7500	20	40
4307	0.1386	at patch	9000	20	40
4303	0.1394	at patch	7000	20	40
4302	0.1396	at patch	9500	20	40
4302	0.1396	at patch	7500	20	40
4314	0.1372	at patch	8500	20	40
4307	0.1386	at patch	9000	20	40
4304	0.1392	at patch	3500	20	40
4316	0.1368	at patch	4500	20	40
4307	0.1386	at patch	5500	20	40
4308	0.1384	at patch	7000	20	40
4326	0.1348	at patch	7500	20	40
4302	0.1396	at patch	8000	20	40
4308	0.1384	at patch	8500	20	40
4315	0.137	at patch	10000	20	40
4316	0.1368	at patch	4500	20	40
4303	0.1394	at patch	7000	20	40
4311	0.1378	at patch	7500	20	40
4302	0.1396	at patch	4000	20	40
4303	0.1394	at patch	4500	20	40
4319	0.1362	at patch	5000	20	40
4315	0.137	at patch	7500	20	40
4305	0.139	at patch	8500	20	40
4310	0.138	at patch	10000	20	40
4305	0.139	at patch	3000	20	40
4304	0.1392	at patch	3500	20	40
4307	0.1386	at patch	5500	20	40
4302	0.1396	at patch	7000	20	40
4310	0.138	at patch	7500	20	40
4312	0.1376	at patch	8500	20	40
4301	0.1398	at patch	9500	20	40
4301	0.1398	at patch	2500	20	40
4304	0.1392	at patch	3000	20	40
4302	0.1396	at patch	3500	20	40
4303	0.1394	at patch	4500	20	40
4310	0.138	at patch	7500	20	40
4305	0.139	at patch	8500	20	40
4304	0.1392	at patch	9500	20	40
4304	0.1392	at patch	5500	20	40
4305	0.139	at patch	6500	20	40
4313	0.1374	at patch	3000	20	40
4304	0.1392	at patch	9000	20	40
4302	0.1396	at patch	500	20	40
4319	0.1362	at patch	1500	20	40
4318	0.1364	at patch	2000	20	40
4311	0.1378	at patch	2500	20	40
4318	0.1364	at patch	3000	20	40
4306	0.1388	at patch	4000	20	40
4315	0.137	at patch	4500	20	40
4304	0.1392	at patch	5000	20	40
4316	0.1368	at patch	5500	20	40
4325	0.135	at patch	6000	20	40
4315	0.137	at patch	7000	20	40
4326	0.1348	at patch	7500	20	40
4313	0.1374	at patch	8000	20	40
4328	0.1344	at patch	8500	20	40
4332	0.1336	at patch	9000	20	40
4311	0.1378	at patch	9500	20	40
4302	0.1396	at patch	7500	20	40
4301	0.1398	at patch	9500	20	40
4312	0.1376	at patch	4500	20	40
4316	0.1368	at patch	5500	20	40
4306	0.1388	at patch	7000	20	40
4313	0.1374	at patch	8000	20	40
4307	0.1386	at patch	10000	20	40
4322	0.1356	at patch	5500	20	40
4319	0.1362	at patch	7000	20	40
4301	0.1398	at patch	7500	20	40
4318	0.1364	at patch	8000	20	40
4331	0.1338	at patch	9000	20	40
4303	0.1394	at patch	2500	20	40
4304	0.1392	at patch	3000	20	40
4313	0.1374	at patch	3500	20	40
4313	0.1374	at patch	5500	20	40
4326	0.1348	at patch	6000	20	40
4309	0.1382	at patch	7000	20	40
4305	0.139	at patch	7500	20	40
4319	0.1362	at patch	8000	20	40
4325	0.135	at patch	9000	20	40
4308	0.1384	at patch	10000	20	40
4302	0.1396	at patch	3000	20	40
4311	0.1378	at patch	4500	20	40
4316	0.1368	at patch	5000	20	40
4309	0.1382	at patch	5500	20	40
4316	0.1368	at patch	7000	20	40
4314	0.1372	at patch	7500	20	40
4315	0.137	at patch	8000	20	40
4303	0.1394	at patch	8500	20	40
4305	0.139	at patch	9000	20	40
4303	0.1394	at patch	9500	20	40
4312	0.1376	at patch	2000	20	40
4313	0.1374	at patch	4000	20	40
4309	0.1382	at patch	4500	20	40
4307	0.1386	at patch	5500	20	40
4313	0.1374	at patch	6000	20	40
4308	0.1384	at patch	6500	20	40
4301	0.1398	at patch	7000	20	40
4308	0.1384	at patch	7500	20	40
4313	0.1374	at patch	9000	20	40
4308	0.1384	at patch	9500	20	40
4309	0.1382	at patch	10000	20	40
4301	0.1398	at patch	4000	20	40
4310	0.138	at patch	4500	20	40
4309	0.1382	at patch	6500	20	40
4313	0.1374	at patch	7000	20	40
4317	0.1366	at patch	7500	20	40
4303	0.1394	at patch	8500	20	40
4303	0.1394	at patch	9000	20	40
4302	0.1396	at patch	5500	20	40
4302	0.1396	at patch	7500	20	40
4313	0.1374	at patch	10000	20	40
4311	0.1378	at patch	10000	20	40
4303	0.1394	at patch	3500	20	40
4308	0.1384	at patch	4000	20	40
4302	0.1396	at patch	4500	20	40
4319	0.1362	at patch	5000	20	40
4304	0.1392	at patch	5500	20	40
4319	0.1362	at patch	7500	20	40
4301	0.1398	at patch	8000	20	40
4311	0.1378	at patch	8500	20	40
4301	0.1398	at patch	9000	20	40
4317	0.1366	at patch	10000	20	40
4319	0.1362	at patch	1500	20	40
4315	0.137	at patch	2000	20	40
4323	0.1354	at patch	2500	20	40
4307	0.1386	at patch	3000	20	40
4308	0.1384	at patch	3500	20	40
4309	0.1382	at patch	4000	20	40
4311	0.1378	at patch	4500	20	40
4318	0.1364	at patch	5000	20	40
4309	0.1382	at patch	5500	20	40
4304	0.1392	at patch	6000	20	40
4328	0.1344	at patch	6500	20	40
4316	0.1368	at patch	7000	20	40
4324	0.1352	at patch	7500	20	40
4306	0.1388	at patch	8500	20	40
4303	0.1394	at patch	9000	20	40
4304	0.1392	at patch	9500	20	40
4312	0.1376	at patch	10000	20	40
4307	0.1386	at patch	7500	20	40
4306	0.1388	at patch	8000	20	40
4310	0.138	at patch	2500	20	40
4308	0.1384	at patch	3500	20	40
4316	0.1368	at patch	4000	20	40
4319	0.1362	at patch	4500	20	40
4309	0.1382	at patch	5000	20	40
4304	0.1392	at patch	5500	20	40
4315	0.137	at patch	6000	20	40
4310	0.138	at patch	7000	20	40
4314	0.1372	at patch	7500	20	40
4312	0.1376	at patch	8000	20	40
4315	0.137	at patch	8500	20	40
4314	0.1372	at patch	9000	20	40
4305	0.139	at patch	9500	20	40
4305	0.139	at patch	10000	20	40
4304	0.1392	at patch	4000	20	40
4304	0.1392	at patch	4500	20	40
4305	0.139	at patch	5500	20	40
4304	0.1392	at patch	7000	20	40
4309	0.1382	at patch	7500	20	40
4334	0.1332	at patch	3500	20	40
4320	0.136	at patch	4500	20	40
4320	0.136	at patch	7000	20	40
4305	0.139	at patch	7500	20	40
4312	0.1376	at patch	8500	20	40
4328	0.1344	at patch	9000	20	40
4323	0.1354	at patch	3500	20	40
4303	0.1394	at patch	7000	20	40
4310	0.138	at patch	7500	20	40
4312	0.1376	at patch	8000	20	40
4308	0.1384	at patch	1500	20	40
4309	0.1382	at patch	2000	20	40
4317	0.1366	at patch	3000	20	40
4307	0.1386	at patch	4000	20	40
4314	0.1372	at patch	4500	20	40
4305	0.139	at patch	7000	20	40
4320	0.136	at patch	7500	20	40
4324	0.1352	at patch	8500	20	40
4318	0.1364	at patch	9000	20	40
4313	0.1374	at patch	10000	20	40
4304	0.1392	at patch	7500	20	40
4312	0.1376	at patch	8500	20	40
4309	0.1382	at patch	10000	20	40
4320	0.136	at patch	3000	20	40
4304	0.1392	at patch	4000	20	40
4315	0.137	at patch	2500	20	40
4307	0.1386	at patch	3000	20	40
4332	0.1336	at patch	3500	20	40
4310	0.138	at patch	4000	20	40
4305	0.139	at patch	4500	20	40
4301	0.1398	at patch	5500	20	40
4333	0.1334	at patch	7500	20	40
4305	0.139	at patch	9500	20	40
4314	0.1372	at patch	10000	20	40
4318	0.1364	at patch	4000	20	40
4319	0.1362	at patch	5500	20	40
4313	0.1374	at patch	7000	20	40
4324	0.1352	at patch	7500	20	40
4340	0.132	at patch	9000	20	40
4305	0.139	at patch	10000	20	40
4306	0.1388	at patch	7500	20	40
4305	0.139	at patch	9500	20	40
4301	0.1398	at patch	10000	20	40
2618	0.9528	at patch	500	20	40
1049	1.5804	at patch	500	20	40
2014	1.1944	at patch	1000	20	40
2173	1.1308	at patch	1500	20	40
2204	1.1184	at patch	2000	20	40
2340	1.064	at patch	2500	20	40
2794	0.8824	at patch	3000	20	40
2679	0.9284	at patch	500	20	40
4218	0	at patch	500	20	40
4260	0	at patch	1000	20	40
4230	0	at patch	1500	20	40
4272	0	at patch	2000	20	40
4315	0	at patch	2500	20	40
4313	0	at patch	3000	20	40
4306	0	at patch	3500	20	40
4297	0	at patch	4000	20	40
4321	0	at patch	4500	20	40
4249	0	at patch	5000	20	40
4332	0	at patch	5500	20	40
4244	0	at patch	6000	20	40
4030	0	at patch	6500	20	40
4314	0	at patch	7000	20	40
4333	0	at patch	7500	20	40
4318	0	at patch	8000	20	40
4211	0	at patch	8500	20	40
4334	0	at patch	9000	20	40
4312	0	at patch	9500	20	40
4300	0	at patch	10000	20	40
4240	0	at patch	500	20	40
4242	0	at patch	1000	20	40
4241	0	at patch	1500	20	40
4242	0	at patch	2000	20	40
4241	0	at patch	2500	20	40
